,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-06-15 07:15:00,235.79852813852816,231.21489177489175,551.6467532467533,25.55876934482759,29.276119931034483,0.1787859391034483
2020-06-15 07:30:00,220.09279220779217,215.82917748917745,276.2525974025974,25.9372386,29.311840800000006,0.16240019000000003
2020-06-15 07:45:00,430.7606493506494,422.5538528138528,247.07034632034632,26.614360965517243,31.78032931034484,0.33678621448275853
2020-06-15 08:00:00,494.37196969696964,484.70640692640694,362.4140692640692,27.251524827586206,34.611373482758616,0.3844586831034482
2020-06-15 08:15:00,573.6596969696968,562.170606060606,492.25151515151515,27.623727433333332,36.12337346666665,0.4489276293333333
2020-06-15 08:30:00,647.1240692640692,633.5798701298701,646.7456709956709,28.461725758620684,39.34674931034483,0.5609170755172415
2020-06-15 08:45:00,690.1899134199134,675.3942207792207,809.3577922077923,29.143022533333337,41.53631576666666,0.6170584573333335
2020-06-15 09:00:00,489.8538311688311,479.37047619047627,955.777922077922,29.2166411724138,41.27112031034483,0.5270469972413793
2020-06-15 09:15:00,482.5545454545454,471.9924242424242,1072.3060606060606,29.338220233333335,41.022758700000026,0.6046747926666669
2020-06-15 09:30:00,322.27774891774885,316.1112987012987,1166.692857142857,29.227540068965514,39.031809758620696,0.3435623724137932
2020-06-15 09:45:00,477.16893939393935,466.8209956709956,1261.5504329004327,28.864061433333326,37.65256120000001,0.5824216149999997
2020-06-15 10:00:00,632.1859523809526,616.8878354978356,1404.6690476190474,29.99069534482759,45.51195368965515,0.8296770282758623
2020-06-15 10:15:00,570.4599999999999,556.8784848484848,1555.2,30.60324923333334,47.43976413333334,0.7662448646666669
2020-06-15 10:30:00,502.0283982683983,490.45822510822495,1687.124675324675,30.502932862068963,44.8949775862069,0.6442910979310346
2020-06-15 10:45:00,358.67727272727274,351.40030303030306,1788.6272727272728,30.405563433333327,40.94611499999999,0.41272635333333335
2020-06-15 11:00:00,346.8248268398269,340.0037012987013,1882.4064935064935,30.27213782758621,39.19910075862069,0.38350876620689645
2020-06-15 11:15:00,548.0013636363635,535.4308008658008,1983.6019480519483,30.406592866666664,40.68653756666666,0.6634637310000001
2020-06-15 11:30:00,406.26214285714286,397.2544588744588,2105.751515151515,31.061114068965512,45.46679382758622,0.5745287724137929
2020-06-15 11:45:00,334.98090909090917,327.98121212121214,2184.6000000000004,29.331761600000007,37.99803143333335,0.37918722900000007
2020-06-15 12:00:00,449.5793939393939,439.5509090909091,2280.9121212121213,29.900188620689654,38.87392775862068,0.5748088220689653
2020-06-15 12:15:00,578.1041991341991,564.2513203463203,2415.6939393939388,31.543530166666663,48.45850033333332,0.8202640759999998
2020-06-15 12:30:00,440.14484848484847,430.46212121212125,2539.318181818182,31.613733827586206,46.6309174137931,0.5533222127586206
2020-06-15 12:45:00,346.2177922077922,339.23616883116887,2625.880952380952,30.80987453333332,40.939506866666655,0.383334039
2020-06-15 13:00:00,412.4615151515152,404.1181818181818,2727.1818181818185,31.107020827586208,41.34869368965518,0.4251167727586207
2020-06-15 13:15:00,186.29945887445885,182.39969696969695,2798.7448051948054,28.890861033333326,33.852956166666665,0.12041290346666664
2020-06-15 13:30:00,403.5272510822511,396.1602813852814,2867.8023809523806,26.239897655172413,28.74930027586208,0.2385233431034483
2020-06-15 13:45:00,625.5292424242424,612.8000216450216,2993.5677489177488,27.20779523333332,33.415581133333305,0.39267903266666676
2020-06-15 14:00:00,659.2319913419914,643.9428354978355,3157.7517316017324,28.538208066666666,41.65116596666666,0.7042872753333335
2020-06-15 14:15:00,307.1590909090909,300.8430303030303,3283.9575757575763,29.085484965517242,40.6566434827586,0.34527626710344816
2020-06-15 14:30:00,545.5545670995671,534.424458874459,3379.5976190476194,28.050327533333324,32.304497266666665,0.413640262
2020-06-15 14:45:00,484.4684415584416,474.7889826839826,3498.083333333333,28.738911517241377,35.475339448275875,0.3614792344827586
2020-06-15 15:00:00,421.62341991341987,413.8062987012987,3618.8504329004327,28.618339066666667,35.30898513333332,0.29826413333333324
2020-06-15 15:15:00,642.0115151515151,628.9257575757575,3744.851515151515,27.744222620689655,31.96759134482759,0.4199067613793105
2020-06-15 15:30:00,504.2534199134199,494.4943722943722,3889.179004329005,28.952817800000005,36.16430876666665,0.340420977
2020-06-15 15:45:00,185.52638528138527,181.6311038961039,3977.026406926408,28.2254344137931,32.099030551724134,0.12233988072413787
2020-06-15 16:00:00,303.8736363636363,298.5379004329004,4028.9593073593073,26.919395000000005,29.03463956666667,0.19505152099999998
2020-06-15 16:15:00,383.4381818181818,376.78969696969693,4097.678787878788,27.726644620689648,32.245048793103464,0.2541694768965517
2020-06-15 16:30:00,370.5979004329004,363.8250216450217,4204.463203463204,27.966934233333326,32.90297053333333,0.2461391513333332
2020-06-15 16:45:00,399.8645238095238,392.8264502164502,4305.978354978354,28.246754551724145,33.94315637931036,0.26619151689655157
2020-06-15 17:00:00,242.63738095238097,237.9732467532468,4387.171645021645,28.1521964,32.686848833333336,0.16382623933333332
2020-06-15 17:15:00,92.68002164502163,90.00816017316016,4416.6937229437235,27.328246000000004,29.556062896551722,0.06140149103448269
2020-06-15 17:30:00,158.20272727272732,154.80666666666664,4454.518181818182,26.5507874,28.62801936666666,0.1046070664
2020-06-15 17:45:00,125.78727272727274,122.41658008658008,4490.662770562771,26.566401000000006,28.614414689655174,0.0853782175172413
2020-06-15 18:00:00,93.4028354978355,90.71554112554112,4517.0545454545445,26.522565862068962,27.989302103448278,0.0637848718965517
2020-06-15 18:15:00,62.39584415584416,60.42025974025974,4536.058658008657,26.36055268965516,27.03561393103449,0.043242275793103385
2020-06-15 18:30:00,33.28606060606061,32.16121212121212,4547.699999999999,26.2162729,26.278046600000003,0.023538252833333308
2020-06-15 18:45:00,6.76547619047619,6.528484848484848,4552.603030303031,26.025801,25.681154413793102,0.0063746502151724
2020-06-15 19:00:00,0.0,0.0,4552.954545454545,25.977797366666664,25.4262787,2.0468108333333336e-05
2020-06-15 19:15:00,0.0,0.0,4552.954545454545,25.694723466666684,25.134993399999995,0.0
2020-06-15 19:30:00,0.0,0.0,4552.954545454545,25.571164689655166,24.7536494137931,0.0
2020-06-15 19:45:00,0.0,0.0,4552.954545454545,25.54436513333333,24.44701743333333,0.0
2020-06-15 20:00:00,0.0,0.0,4552.954545454545,25.42304193103449,24.23315951724137,0.0
2020-06-15 20:15:00,0.0,0.0,4552.954545454545,25.38093236666667,24.375512733333327,0.0
2020-06-15 20:30:00,0.0,0.0,4552.954545454545,25.353494,24.39252426666668,0.0
2020-06-15 20:45:00,0.0,0.0,4552.954545454545,25.2383864137931,24.3006655862069,0.0
2020-06-15 21:00:00,0.0,0.0,4552.954545454545,25.022313366666666,23.9145406,0.0
2020-06-15 21:15:00,0.0,0.0,4552.954545454545,24.862420310344827,23.732072448275854,0.0
2020-06-15 21:30:00,0.0,0.0,4552.954545454545,24.782799233333325,23.7751811,0.0
2020-06-15 21:45:00,0.0,0.0,4552.954545454545,24.82402820689656,23.956389379310348,0.0
2020-06-15 22:00:00,0.0,0.0,4552.954545454545,24.740294333333328,23.904019033333338,0.0
2020-06-15 22:15:00,0.0,0.0,4552.954545454545,24.601491333333332,23.885750266666665,0.0
2020-06-15 22:30:00,0.0,0.0,4552.954545454545,24.58470113793104,24.06934224137932,0.0
2020-06-15 22:45:00,0.0,0.0,4552.954545454545,24.6104572,24.22672319999999,0.0
2020-06-15 23:00:00,0.0,0.0,4552.954545454545,24.623876896551725,24.299733103448276,0.0
2020-06-15 23:15:00,0.0,0.0,4552.954545454545,24.478887900000007,24.096638000000006,0.0
2020-06-15 23:30:00,0.0,0.0,4552.954545454545,24.12724413333332,23.3043773,0.0
2020-06-15 23:45:00,0.0,0.0,4389.536363636363,24.21627196551724,22.997750068965516,0.0
2020-06-16 00:00:00,0.0,0.0,3522.3084415584412,24.232802466666666,23.007219466666676,0.0
2020-06-16 00:15:00,0.0,0.0,3357.9545454545455,24.267906448275866,23.389545344827585,0.0
2020-06-16 00:30:00,0.0,0.0,3357.9545454545455,24.174091666666662,23.47511906666666,0.0
2020-06-16 00:45:00,0.0,0.0,3357.9545454545455,24.000778931034475,22.975047172413788,0.0
2020-06-16 01:00:00,0.0,0.0,3357.9545454545455,23.928121666666677,22.843167166666667,0.0
2020-06-16 01:15:00,0.0,0.0,3357.9545454545455,23.88256216666667,22.92287263333333,0.0
2020-06-16 01:30:00,0.0,0.0,3357.9545454545455,23.931202758620692,23.15796427586207,0.0
2020-06-16 01:45:00,0.0,0.0,3357.9545454545455,24.0918224,23.367249733333328,0.0
2020-06-16 02:00:00,0.0,0.0,3357.9545454545455,24.087300344827575,23.053479448275873,0.0
2020-06-16 02:15:00,0.0,0.0,3349.7393939393937,23.95560303333333,23.075240066666666,0.0
2020-06-16 02:30:00,0.0,0.0,3357.9545454545455,23.935506033333333,23.111076766666663,0.0
2020-06-16 02:45:00,0.0,0.0,3357.9545454545455,24.02117934482759,23.400910586206884,0.0
2020-06-16 03:00:00,0.0,0.0,3357.9545454545455,23.703154700000006,23.23021140000001,0.0
2020-06-16 03:15:00,0.0,0.0,3357.9545454545455,24.000390517241385,23.133051517241377,0.0
2020-06-16 03:30:00,0.0,0.0,3357.9545454545455,24.075052099999997,22.90254403333334,0.0
2020-06-16 03:45:00,0.0,0.0,3357.9545454545455,24.046031310344816,22.708671931034477,0.0
2020-06-16 04:00:00,0.0,0.0,3357.9545454545455,24.040096300000002,22.555920333333344,0.0
2020-06-16 04:15:00,0.0,0.0,3357.9545454545455,24.00280468965517,22.564242724137937,0.0
2020-06-16 04:30:00,0.0,0.0,3357.9545454545455,24.007177966666667,22.784439099999997,0.0
2020-06-16 04:45:00,0.0,0.0,3357.9545454545455,24.005709066666668,22.99325466666666,0.0
2020-06-16 05:00:00,0.0,0.0,3357.9545454545455,24.055669620689663,23.299116586206893,0.0
2020-06-16 05:15:00,0.0,0.0,3357.9545454545455,24.04550403333333,23.1849335,0.0
2020-06-16 05:30:00,0.0,0.0,860.3636363636364,24.072484758620693,22.98191475862069,0.0
2020-06-16 05:45:00,0.0,0.0,792.4090909090909,24.026342,22.98243709999999,0.0003096604274999999
2020-06-16 06:00:00,7.524393939393938,7.261493506493506,792.8248917748919,24.031269172413793,23.13576431034483,0.007878695741379303
2020-06-16 06:15:00,36.292056277056275,35.0793722943723,797.7874458874459,24.226424166666675,23.72798766666666,0.02727172136666659
2020-06-16 06:30:00,71.7746103896104,69.57142857142857,810.6218614718615,24.45349544827586,24.64480065517241,0.050842255482758586
2020-06-16 06:45:00,117.26727272727273,114.03303030303032,571.2757575757576,24.65240663333333,25.55196726666667,0.0809884197666666
2020-06-16 07:00:00,161.88785714285714,158.4041341991342,453.1603896103896,24.937872200000005,26.587941566666665,0.1142949158
2020-06-16 07:15:00,197.06816017316015,193.16497835497833,496.08874458874453,25.151438862068968,27.422926172413796,0.13722421513793095
2020-06-16 07:30:00,250.75852813852816,245.90354978354978,273.17489177489176,25.371384566666666,28.495464133333336,0.17411597166666662
2020-06-16 07:45:00,292.17588744588744,286.8102813852813,219.8376623376623,25.650555724137927,29.344728517241382,0.19994480965517242
2020-06-16 08:00:00,361.17272727272723,354.9778787878788,300.37272727272733,25.99828293333333,30.62721456666667,0.24595497533333333
2020-06-16 08:15:00,443.86969696969703,435.66367965367954,398.85043290043285,26.513000620689652,32.46179948275866,0.2993449948275862
2020-06-16 08:30:00,494.9438311688311,485.2902813852814,514.8655844155845,26.845126233333325,33.79019556666666,0.3334688676666666
2020-06-16 08:45:00,504.95948051948056,495.0847402597403,634.8950216450216,26.954664344827588,33.829626827586225,0.3349574768965517
2020-06-16 09:00:00,538.2066666666667,527.5427272727273,762.7181818181817,27.07185513793104,34.19709858620687,0.3541714110344829
2020-06-16 09:15:00,427.4660173160173,419.291038961039,876.5967532467531,26.756863333333328,32.45236833333332,0.27587482200000013
2020-06-16 09:30:00,565.8816233766235,554.5887229437229,1005.1337662337664,27.18115962068965,34.36980244827586,0.3721497541379311
2020-06-16 09:45:00,633.3014502164502,620.4261688311689,1151.1521645021644,27.487866299999993,35.958710566666674,0.4241206086666665
2020-06-16 10:00:00,665.6391774891775,651.9920779220778,1309.667316017316,27.865088137931036,36.85586644827585,0.4501332131034483
2020-06-16 10:15:00,764.1548484848485,748.0851515151516,1486.521212121212,28.31539103333332,39.082299766666665,0.522223592333333
2020-06-16 10:30:00,677.7317532467533,663.7877056277056,1594.290043290043,28.507791482758627,39.2861232413793,0.45390400275862075
2020-06-16 10:45:00,715.7255411255411,700.8301082251083,1765.6346320346313,28.6638458,39.30693140000002,0.473544263333333
2020-06-16 11:00:00,658.2393073593074,644.7606060606062,1926.2331168831165,28.428806758620684,37.97691079310346,0.43501432793103434
2020-06-16 11:15:00,742.4258874458875,726.5850865800866,2089.765800865801,28.54354553333334,38.457275399999986,0.4930474616666665
2020-06-16 11:30:00,1043.3487878787878,1019.0696969696968,2324.506060606061,29.671495103448265,44.9162734827586,0.7684594155172413
2020-06-16 11:45:00,682.7000432900433,667.591645021645,2536.143073593074,29.994920966666665,46.36462913333333,0.6149510469999999
2020-06-16 12:00:00,684.3007359307359,669.7347619047619,2699.9149350649345,29.50476093103449,42.10252848275863,0.5206054248275863
2020-06-16 12:15:00,521.6569047619047,511.4216666666667,2849.09329004329,28.993403100000002,39.03961593333334,0.3585138956666665
2020-06-16 12:30:00,760.462424242424,744.42,2995.4363636363632,28.96235703448277,38.16141906896552,0.5022143431034481
2020-06-16 12:45:00,829.736515151515,811.9511471861472,3192.5136363636366,29.78446046666667,41.951452499999995,0.5490756356666664
2020-06-16 13:00:00,873.087683982684,854.191645021645,3404.4519480519475,29.940903275862066,41.30325327586206,0.5731489579310344
2020-06-16 13:15:00,854.1744372294372,835.7860173160171,3623.2740259740267,30.244002366666667,42.88808180000001,0.5665455406666667
2020-06-16 13:30:00,514.2577056277056,504.3013636363637,3787.783982683983,29.720905172413804,39.29537724137931,0.34073777482758616
2020-06-16 13:45:00,637.0130303030304,623.9742424242423,3903.609090909091,29.208245689655175,37.28502382758621,0.40779049241379306
2020-06-16 14:00:00,682.4730086580086,668.3644155844156,4093.538095238095,29.726076100000004,39.76349806666666,0.4503316196666666
2020-06-16 14:15:00,225.5511471861472,220.92902597402596,1843.354761904762,30.429873633333315,40.680056499999985,0.4928027660000001
2020-06-16 14:30:00,0.0,0.0,0.0,30.833512862068957,44.37650713793104,0.5629444603448275
2020-06-16 14:45:00,541.2129437229437,530.1346103896104,3335.6101731601734,30.503409551724154,41.55000024137931,0.44701767551724136
2020-06-16 15:00:00,531.4837878787878,521.0326623376624,4429.192207792207,30.029818699999996,38.34786576666668,0.3539153346666665
2020-06-16 15:15:00,555.5256926406927,544.4954761904763,4555.375974025974,29.819938931034486,37.097698241379284,0.3624977403448275
2020-06-16 15:30:00,644.0622943722943,630.8172077922077,4704.349134199135,29.934203931034485,38.353781689655186,0.409411721724138
2020-06-16 15:45:00,486.2834848484848,476.8577489177489,4846.82012987013,30.168884233333333,37.83953136666665,0.33145287733333345
2020-06-16 16:00:00,267.35759740259743,262.39225108225105,4934.8854978354975,29.617591655172415,34.59173679310345,0.17424215172413784
2020-06-16 16:15:00,368.2141341991342,361.6243722943722,5018.249567099567,29.746191466666673,34.78194570000001,0.2446072813333332
2020-06-16 16:30:00,209.48359307359306,205.2589393939394,5072.908225108225,29.373263586206903,33.49005320689654,0.13908648831034484
2020-06-16 16:45:00,178.5361471861472,174.75272727272724,5131.279220779221,29.00287166666667,31.513062533333343,0.1172127412666666
2020-06-16 17:00:00,126.16848484848484,123.13787878787876,5174.506060606061,28.91297537931033,31.26802544827588,0.08529881244827581
2020-06-16 17:15:00,52.35346320346321,50.70112554112553,5176.002380952381,28.43125003333333,29.478210533333336,0.03331814089999988
2020-06-16 17:30:00,102.05367965367965,99.16183982683982,5211.1816017316005,28.318011137931045,29.483777172413774,0.06799978844827577
2020-06-16 17:45:00,82.02564935064935,79.60229437229438,5234.692207792207,28.160633266666665,29.382942666666658,0.05539037006666661
2020-06-16 18:00:00,37.96015151515151,36.70878787878788,5249.485281385281,27.803931862068975,28.582859413793106,0.027035024172413692
2020-06-16 18:15:00,23.283030303030305,22.48400432900433,5256.3190476190475,27.565023833333324,27.729070033333333,0.017012783933333293
2020-06-16 18:30:00,11.76978354978355,11.351255411255412,5260.466883116884,27.35852893103448,27.194241172413808,0.009608953451724103
2020-06-16 18:45:00,0.0,0.0,5261.772727272727,27.167390827586214,26.857379793103448,0.0018699148013792992
2020-06-16 19:00:00,0.0,0.0,5261.772727272727,26.272867766666664,26.155607033333332,0.0
2020-06-16 19:15:00,0.0,0.0,5261.772727272727,26.031714172413796,25.646704275862067,0.0
2020-06-16 19:30:00,0.0,0.0,5261.772727272727,25.9472687,25.67136833333333,0.0
2020-06-16 19:45:00,0.0,0.0,5261.772727272727,25.383153166666663,25.148636833333327,0.0
2020-06-16 20:00:00,0.0,0.0,5261.772727272727,25.054365448275863,24.75130489655173,0.0
2020-06-16 20:15:00,0.0,0.0,5261.772727272727,24.9061888,24.538728799999998,0.0
2020-06-16 20:30:00,0.0,0.0,5261.772727272727,24.601790758620687,24.299502655172418,0.0
2020-06-16 20:45:00,0.0,0.0,5261.772727272727,24.547207933333326,24.220210800000004,0.0
2020-06-16 21:00:00,0.0,0.0,5261.772727272727,24.53266644827586,24.43909203448276,0.0
2020-06-16 21:15:00,0.0,0.0,5261.772727272727,24.660873333333328,24.546877966666667,0.0
2020-06-16 21:30:00,0.0,0.0,5261.772727272727,24.71581072413793,24.413280689655167,0.0
